x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	3	21	11	-199372521524757166080
0	3	21	13	272342719608470691840
0	3	21	15	-49559989354728652800
0	3	22	9	1306757531814134400
0	3	22	11	-36786866005682956800
0	3	22	13	83118132428994570240
0	3	22	15	-21682495342693785600
0	3	23	11	-4065467876755084800
0	3	23	13	18232108879679861760
0	3	23	15	-7227498447564595200
0	3	24	11	-203273393837754240
0	3	24	13	2717080928620531200
0	3	24	15	-1806874611891148800
0	3	25	13	246391992530611200
0	3	25	15	-328522656707481600
0	3	26	13	10266333022108800
0	3	26	15	-41065332088435200
0	3	27	15	-3158871699110400
0	3	28	15	-112816846396800
0	4	2	2	-54787534224343695360
0	4	2	4	-73050045632458260480
0	4	3	2	-740372084112752640
0	4	3	4	-70088557296007249920
0	4	4	2	-64042185275753103360
0	4	4	4	1100192916991550423040
0	4	4	6	743662626708809318400
0	4	5	2	9624837093465784320
0	4	5	4	1090568079898084638720
0	4	5	6	1435992788919134453760
0	4	6	2	-71723545648422912000
0	4	6	4	1430769052547894476800
0	4	6	6	2587847224668774727680
0	4	6	8	698691877896034713600
0	4	7	2	33594383316616151040
0	4	7	4	1207917055229955932160
0	4	7	6	3690014467217959157760
0	4	7	8	2292191972413082173440
0	4	8	2	-38082889076549713920
0	4	8	4	1634834108231471923200
0	4	8	6	5451606446016901939200
0	4	8	8	5473872450916885463040
0	4	8	10	766330809037199769600
0	4	9	2	21517063694526873600
0	4	9	4	1318417588783784263680
0	4	9	6	7707026604919050731520
0	4	9	8	11834765500977449533440
0	4	9	10	4328672223528159805440
0	4	10	2	-5471812434145812480
0	4	10	4	1054382394287073853440
0	4	10	6	8909853602070731489280
0	4	10	8	20306637600567424450560
0	4	10	10	12501063815094526279680
0	4	10	12	487292796891593441280
0	4	11	2	387538512777768960
0	4	11	4	617894489656558632960
0	4	11	6	8246757854237247406080
0	4	11	8	26930664373559320903680
0	4	11	10	24941380557707406213120
0	4	11	12	3341216952035951247360
0	4	12	2	-34704941442785280
0	4	12	4	-33158643496278958080
0	4	12	6	5153136237399739023360
0	4	12	8	27469974022107397816320
0	4	12	10	37804646278864821288960
0	4	12	12	10863872627218726256640
0	4	12	14	-11285342384994385920
0	4	13	4	-47233425303630766080
0	4	13	6	1437940121744535183360
0	4	13	8	20283953422545858723840
0	4	13	10	44233783811308185845760
0	4	13	12	22385378473051580006400
0	4	13	14	-150889658821399019520
0	4	14	4	59978815048493660160
0	4	14	6	-347541710449059717120
0	4	14	8	9589011310951217233920
0	4	14	10	39566978629747876823040
0	4	14	12	32656213060895991398400
0	4	14	14	-685273776421003591680
0	4	15	4	28620731396096985600
0	4	15	6	-514227937488505436160
0	4	15	8	2633042912916826644480
0	4	15	10	25700040860592305111040
0	4	15	12	36038687475829028290560
0	4	15	14	-1808930090201658163200
0	4	15	16	5545173634095513600
0	4	16	4	6908452405954444800
0	4	16	6	-352594974862564531200
0	4	16	8	1331295692795460771840
0	4	16	10	9397160680831231426560
0	4	16	12	32216173826743186882560
0	4	16	14	-3393440605154200780800
0	4	16	16	38816215438668595200
0	4	17	4	1727113101488611200
0	4	17	6	-191133849898072972800
0	4	17	8	1799309287736158464000
0	4	17	10	-2105746172762070712320
0	4	17	12	25177393011585302691840
0	4	17	14	-4934138916499663749120
0	4	17	16	126152700175672934400
0	4	18	6	-59873254184938521600
0	4	18	8	1365040464191662325760
0	4	18	10	-5747168580487324139520
0	4	18	12	17897895294931722240000
0	4	18	14	-5690777097172321566720
0	4	18	16	252305400351345868800
0	4	19	6	-7484156773117315200
