x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	2	12	6	-5115045636113979801600
0	2	12	7	-544728760885957754880
0	2	12	8	3913961598243647815680
0	2	12	9	-1450859357538662400000
0	2	12	10	-33158643496278958080
0	2	12	11	15798460565676810240
0	2	12	12	4555023564365568000
0	2	12	13	-314513531825241600
0	2	12	14	5061137293739520
0	2	13	0	-256662322492420915200
0	2	13	1	860805943128427069440
0	2	13	2	296148833645101056000
0	2	13	3	-1095257103097465405440
0	2	13	4	-3557487864161776435200
0	2	13	5	1849819652155712471040
0	2	13	6	7479732375096435671040
0	2	13	7	-2733823920586339123200
0	2	13	8	-5181494030663099351040
0	2	13	9	2668092761493703802880
0	2	13	10	67539672152264908800
0	2	13	11	-47233425303630766080
0	2	13	12	-19802061171562567680
0	2	13	13	2201594722776691200
0	2	13	14	-75917059406092800
0	2	13	15	1265284323434880
0	2	14	1	-422505669333677506560
0	2	14	2	-212239997445655756800
0	2	14	3	2050830672992324812800
0	2	14	4	2944212987821712998400
0	2	14	5	-5368067795859513016320
0	2	14	6	-6327404923848612249600
0	2	14	7	5489242026959300198400
0	2	14	8	5428755170129130209280
0	2	14	9	-3909881839571818168320
0	2	14	10	-91736728547095756800
0	2	14	11	102182915921374126080
0	2	14	12	59978815048493660160
0	2	14	13	-9540243798698995200
0	2	14	14	531419415842649600
0	2	14	15	-18979264851523200
0	2	15	2	-27640557806876098560
0	2	15	3	-1155474032605302620160
0	2	15	4	-1038742034010191953920
0	2	15	5	4985974102783656591360
0	2	15	6	3315571285677934510080
0	2	15	7	-6006083439343677603840
0	2	15	8	-4487109850066641960960
0	2	15	9	4590168101733295226880
0	2	15	10	64146300100081459200
0	2	15	11	-162669772751544115200
0	2	15	12	-134472971855432263680
0	2	15	13	28620731396096985600
0	2	15	14	-2302817468651481600
0	2	15	15	132854853960662400
0	2	16	3	230502508853770321920
0	2	16	4	90572184956460072960
0	2	16	5	-2552988039041799290880
0	2	16	6	-939408779391730974720
0	2	16	7	4401882226092370821120
0	2	16	8	2894368979700663828480
0	2	16	9	-4303613256344821923840
0	2	16	10	33669577356408852480
0	2	16	11	188968406155965849600
0	2	16	12	231120449616682137600
0	2	16	13	-62965609071413368320
0	2	16	14	6908452405954444800
0	2	16	15	-575704367162870400
0	2	17	4	22457953218086830080
0	2	17	5	726366712188286402560
0	2	17	6	22026069502354391040
0	2	17	7	-2212617397789380280320
0	2	17	8	-1436761439103682068480
0	2	17	9	3188181013955284008960
0	2	17	10	-154492902937163427840
0	2	17	11	-153083496704125870080
0	2	17	12	-310652607089731737600
0	2	17	13	104942681785688947200
0	2	17	14	-15198595293099778560
0	2	17	15	1727113101488611200
0	2	18	5	-91004068672192512000
0	2	18	6	71137417748500316160
0	2	18	7	731533892358656655360
0	2	18	8	540363650473376317440
0	2	18	9	-1829274326821583585280
0	2	18	10	215130147846918819840
0	2	18	11	73933093586946908160
0	2	18	12	329549447705328322560
0	2	18	13	-134926305153028646400
0	2	18	14	25330992155166297600
0	2	18	15	-3799648823274944640
0	2	19	6	-15856302134748119040
0	2	19	7	-142228562241743585280
0	2	19	8	-149879073777575362560
0	2	19	9	785434522523906949120
0	2	19	10	-182229863359158374400
0	2	19	11	-3435789202835742720
0	2	19	12	-275912960705503672320
0	2	19	13	134926305153028646400
0	2	19	14	-32568418485213811200
0	2	19	15	6332748038791574400
0	2	20	7	12139017295765340160
0	2	20	8	28288383380474757120
0	2	20	9	-237667151209403105280
0	2	20	10	101839722611551027200
0	2	20	11	-25161082546019328000
0	2	20	12	180665248915779471360
0	2	20	13	-104942681785688947200
0	2	20	14	32568418485213811200
0	2	20	15	-8142104621303452800
0	2	21	8	-2760970897003806720
0	2	21	9	45170409340087418880
0	2	21	10	-36910633276704522240
0	2	21	11	20688001204504780800
0	2	21	12	-90710040696080025600
0	2	21	13	62965609071413368320
0	2	21	14	-25330992155166297600
0	2	21	15	8142104621303452800
0	2	22	9	-4048909834991616000
0	2	22	10	7908870544350289920
0	2	22	11	-8572120536367964160
0	2	22	12	33736095160840857600
0	2	22	13	-28620731396096985600
0	2	22	14	15198595293099778560
0	2	22	15	-6332748038791574400
0	2	23	10	-763508711741276160
0	2	23	11	1931908406981713920
0	2	23	12	-8754321478942586880
0	2	23	13	9540243798698995200
0	2	23	14	-6908452405954444800
0	2	23	15	3799648823274944640
0	2	24	11	-188949125632942080
0	2	24	12	1414226363793500160
0	2	24	13	-2201594722776691200
0	2	24	14	2302817468651481600
0	2	24	15	-1727113101488611200
0	2	25	12	-107006902781921280
0	2	25	13	314513531825241600
0	2	25	14	-531419415842649600
0	2	25	15	575704367162870400
0	2	26	13	-20967568788349440
0	2	26	14	75917059406092800
0	2	26	15	-132854853960662400
0	2	27	14	-5061137293739520
0	2	27	15	18979264851523200
0	2	28	15	-1265284323434880
0	4	0	0	658108519211335680
0	4	1	0	-9871627788170035200
0	4	1	1	1316217038422671360
0	4	2	0	69101394517190246400
0	4	2	1	-19743255576340070400
0	4	2	2	2467906947042508800
0	4	3	0	-282328554741663006720
0	4	3	1	138202789034380492800
0	4	3	2	-37018604205637632000
0	4	3	3	3701860420563763200
0	4	4	0	743662626708809318400
0	4	4	1	-556759807252789985280
0	4	4	2	259130229439463424000
0	4	4	3	-55527906308456448000
0	4	4	4	5305999936141393920
0	4	5	0	-1241192667232579092480
0	4	5	1	1435992788919134453760
0	4	5	2	-1033065848031994183680
0	4	5	3	388695344159195136000
0	4	5	4	-79589999042120908800
0	4	5	5	7033534799071150080
0	4	6	0	1205654807195166965760
