x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	15	12	748871555638367040307200
0	4	15	13	-143746695200216784568320
0	4	15	14	-23287169952293113036800
0	4	15	15	20442166823742508892160
0	4	15	16	4051974152784193781760
0	4	15	17	134912246438323814400
0	4	16	3	-2694954386170419609600
0	4	16	4	-75458722812771749068800
0	4	16	5	-521922832788337931059200
0	4	16	6	-1444229017037064319795200
0	4	16	7	-2406069096251854065500160
0	4	16	8	-1738281775048477271654400
0	4	16	9	3045971701387727355248640
0	4	16	10	4871180398304753111531520
0	4	16	11	-132398271894936512102400
0	4	16	12	-1955691873021057281556480
0	4	16	13	-299708542625515170693120
0	4	16	14	135930340317543750696960
0	4	16	15	-1008880359950977597440
0	4	16	16	-9804500719210478960640
0	4	16	17	-818028889379690250240
0	4	17	4	18864680703192937267200
0	4	17	5	326987798855344245964800
0	4	17	6	1565768498365013793177600
0	4	17	7	3203104323868702707548160
0	4	17	8	4262618237070762049536000
0	4	17	9	2810827553147959482777600
0	4	17	10	-2627098791080096421642240
0	4	17	11	-3167262417695414943744000
0	4	17	12	1063561280595209056419840
0	4	17	13	1271398532047340977520640
0	4	17	14	33652379129871649996800
0	4	17	15	-61411396470205788979200
0	4	17	16	5308961424477844930560
0	4	17	17	1875609279752306688000
0	4	18	5	-81746949713836061491200
0	4	18	6	-980963396566032737894400
0	4	18	7	-3444690696403030344990720
0	4	18	8	-5410175224189952301465600
0	4	18	9	-5976786915975335981875200
0	4	18	10	-3670263314339388551331840
0	4	18	11	1529135545751634003886080
0	4	18	12	1372312234274687979356160
0	4	18	13	-1054771583212622457077760
0	4	18	14	-558185270305401738362880
0	4	18	15	25289136067733996175360
0	4	18	16	13739331555575054991360
0	4	18	17	-1451129284860995174400
0	4	19	6	245240849141508184473600
0	4	19	7	2158119472445272023367680
0	4	19	8	5741151160671717241651200
0	4	19	9	7094156465318302266163200
0	4	19	10	6684606320293819113799680
0	4	19	11	3800005460250788112629760
0	4	19	12	-456651629852957658316800
0	4	19	13	-281299931126135689052160
0	4	19	14	601306514809686086123520
0	4	19	15	161728852379147320688640
0	4	19	16	-11780800602402120007680
0	4	19	17	-1111545288947945963520
0	4	20	7	-539529868111318005841920
0	4	20	8	-3596865787408786705612800
0	4	20	9	-7381480063720779310694400
0	4	20	10	-7287660113222011296153600
0	4	20	11	-5946686348523647910543360
0	4	20	12	-3050182937802160692264960
0	4	20	13	-93249370412611786506240
0	4	20	14	-70892107797964290785280
0	4	20	15	-216798715158232679055360
0	4	20	16	-28224958171935764643840
0	4	20	17	1613023980586983751680
0	4	21	8	899216446852196676403200
0	4	21	9	4624541726668440050073600
0	4	21	10	7381480063720779310694400
0	4	21	11	5868850537739484816998400
0	4	21	12	4155116210457590366208000
0	4	21	13	1846823613122002865356800
0	4	21	14	170954875709971035586560
0	4	21	15	71630505556519409418240
0	4	21	16	46497341207838499799040
0	4	21	17	2266525740163840081920
0	4	22	9	-1156135431667110012518400
0	4	22	10	-4624541726668440050073600
0	4	22	11	-5741151160671717241651200
0	4	22	12	-3676113240966658114191360
0	4	22	13	-2228194209462375835238400
0	4	22	14	-812257277666206836326400
0	4	22	15	-83490937289746101043200
0	4	22	16	-21755093319569123573760
0	4	22	17	-4566615014807458283520
0	4	23	10	1156135431667110012518400
0	4	23	11	3596865787408786705612800
0	4	23	12	3444690696403030344990720
0	4	23	13	1758916767668348701900800
0	4	23	14	883461328902277300224000
0	4	23	15	244364906702437896683520
0	4	23	16	20363851909956359946240
0	4	23	17	2568597550481843159040
0	4	24	11	-899216446852196676403200
0	4	24	12	-2158119472445272023367680
0	4	24	13	-1565768498365013793177600
0	4	24	14	-622139598093840128409600
0	4	24	15	-243515288604136062320640
0	4	24	16	-44926436172481041530880
0	4	24	17	-2101340501841794826240
0	4	25	12	539529868111318005841920
0	4	25	13	980963396566032737894400
0	4	25	14	521922832788337931059200
0	4	25	15	153493940478255877324800
0	4	25	16	41593116522675626311680
0	4	25	17	3805183458079942901760
0	4	26	13	-245240849141508184473600
0	4	26	14	-326987798855344245964800
0	4	26	15	-120443730643462599475200
0	4	26	16	-23603062041514554163200
0	4	26	17	-3310943960152229806080
0	4	27	14	81746949713836061491200
0	4	27	15	75458722812771749068800
0	4	27	16	17206247234780371353600
0	4	27	17	1703842956238148075520
0	4	28	15	-18864680703192937267200
0	4	28	16	-10779817544681678438400
0	4	28	17	-1147083148985358090240
0	4	29	16	2694954386170419609600
0	4	29	17	718654502978778562560
0	4	30	17	-179663625744694640640
0	6	2	4	658108519211335680
0	6	3	4	-4606759634479349760
0	6	3	5	-9871627788170035200
0	6	4	4	21717581133974077440
0	6	4	5	69101394517190246400
0	6	4	6	69101394517190246400
0	6	5	4	-87967172067915202560
0	6	5	5	-325763717009611161600
0	6	5	6	-483709761620331724800
0	6	5	7	-277941164613587435520
0	6	6	4	284083510792893235200
0	6	6	5	1319507581018728038400
0	6	6	6	2280346019067278131200
0	6	6	7	1906540380155239464960
0	6	6	8	698691877896034713600
0	6	7	4	-714047743344299212800
0	6	7	5	-4261252661893398528000
0	6	7	6	-9236553067131096268800
0	6	7	7	-9013234909612049694720
0	6	7	8	-4584383944826164346880
0	6	7	9	-1045734437026812395520
0	6	8	4	1387073388991091834880
0	6	8	5	10710716150164488192000
0	6	8	6	29828768633253789696000
0	6	8	7	37247845339829580595200
0	6	8	8	21895489803667541852160
0	6	8	9	6153314654625988608000
0	6	8	10	590323341732568104960
0	6	9	4	-1964453929845837004800
0	6	9	5	-20806100834866377523200
0	6	9	6	-74975013051151417344000
0	6	9	7	-122662433831230415831040
0	6	9	8	-94678124007819596267520
0	6	9	9	-30942726986772177223680
0	6	9	10	-1359652200690619514880
0	6	9	11	920693818376658616320
0	6	10	4	1786106521139565035520
0	6	10	5	29466808947687555072000
0	6	10	6	145642705844064642662400
0	6	10	7	313530137745991642644480
0	6	10	8	324906201609078791208960
0	6	10	9	151183321467304877752320
0	6	10	10	13369474567778284339200
0	6	10	11	-10491566013267113410560
0	6	10	12	-2238885182356963983360
0	6	11	4	-925958686530349301760
0	6	11	5	-26791597817093475532800
0	6	11	6	-206267662633812885504000
0	6	11	7	-617907521576298432430080
0	6	11	8	-861781259953898268917760
0	6	11	9	-566751868899975694909440
0	6	11	10	-124889692429747979550720
0	6	11	11	35675404717927295877120
0	6	11	12	18045335596774824345600
0	6	11	13	1763730831486379622400
0	6	12	4	945043833587478036480
0	6	12	5	13889380297955239526400
0	6	12	6	187541184719654328729600
0	6	12	7	885468559885871874048000
0	6	12	8	1758078337414873460244480
0	6	12	9	1615373428000568220057600
0	6	12	10	608388201215412865597440
0	6	12	11	-26155864987535325265920
0	6	12	12	-69897705825435962572800
0	6	12	13	-8960805597581546618880
0	6	12	14	206646075032359403520
0	6	13	4	-2677843564670924881920
0	6	13	5	-14175657503812170547200
0	6	13	6	-97225662085686676684800
0	6	13	7	-813586656875013734400000
0	6	13	8	-2596346038085869916651520
0	6	13	9	-3518072428729171118653440
0	6	13	10	-2038571427496456051752960
0	6	13	11	-256561631888981580840960
0	6	13	12	185017996656998067732480
0	6	13	13	35208805777806458880000
0	6	13	14	-10945660891522935029760
0	6	13	15	-1765047048524802293760
0	6	14	4	4092557511468892815360
0	6	14	5	40167653470063873228800
0	6	14	6	99229602526685193830400
0	6	14	7	428248543641822025482240
0	6	14	8	2454786895603511611883520
0	6	14	9	5496817185069682277744640
0	6	14	10	5033429595153090194964480
0	6	14	11	1552692540196803764551680
0	6	14	12	-290091602834279922401280
0	6	14	13	-169706005110014324244480
0	6	14	14	46711226476582183895040
0	6	14	15	23162787442162170593280
0	6	14	16	1815940774010478919680
0	6	15	4	-3240306979090213109760
0	6	15	5	-61388362672033392230400
0	6	15	6	-281173574290447112601600
0	6	15	7	-436110088642814237736960
0	6	15	8	-1348117971413415241973760
0	6	15	9	-5481780721622741680128000
0	6	15	10	-8664801547810672056729600
0	6	15	11	-5082054162464526135459840
0	6	15	12	-318506096259748551720960
0	6	15	13	550499440279038952734720
0	6	15	14	-13554403061676669665280
0	6	15	15	-97090749839248352870400
0	6	15	16	-19955824628045331824640
0	6	15	17	-981020432637697720320
0	6	16	4	1317533255461094031360
0	6	16	5	48604604686353196646400
0	6	16	6	429718538704233745612800
0	6	16	7	1220900329781710364344320
0	6	16	8	1363246789422551830364160
0	6	16	9	3247613519240003762257920
0	6	16	10	9402478019428735065784320
0	6	16	11	10332143173139282610094080
0	6	16	12	3398240739008575061360640
0	6	16	13	-726878227034843413217280
0	6	16	14	-348781720577546838343680
0	6	16	15	165727519741875396280320
0	6	16	16	82436428072463137505280
0	6	16	17	9853858858151329136640
0	6	16	18	289567748452987699200
0	6	17	4	-219588875910182338560
0	6	17	5	-19762998831916410470400
0	6	17	6	-340232232804472376524800
0	6	17	7	-1862519062566180413767680
0	6	17	8	-3684985421283652534272000
0	6	17	9	-3240159124042896963010560
0	6	17	10	-6200503009778999010263040
0	6	17	11	-12660109924656692991098880
0	6	17	12	-9373039509147373598146560
0	6	17	13	-1173092036403602883870720
0	6	17	14	906357582394158879866880
0	6	17	15	8945010993120474562560
0	6	17	16	-166668834293854010081280
0	6	17	17	-39828288843657227796480
0	6	17	18	-2739705765476790435840
0	6	17	19	-36854077075834798080
0	6	18	5	3293833138652735078400
0	6	18	6	138340991823414873292800
