x	y	z	v	lambda	numerator	denominator
0	0	17	3	14	8946725400	1
0	0	17	3	15	-834404085	1
0	0	17	4	9	18773153325	16
0	0	17	4	10	-436057083585	4
0	0	17	4	11	-391391632665	4
0	0	17	4	12	1026943630425	16
0	0	17	4	13	-34598985165	4
0	0	17	4	14	860620950	1
0	0	17	5	9	-21890231937	8
0	0	17	5	10	-173818899945	4
0	0	17	5	11	-256435536825	16
0	0	17	5	12	20739747465	4
0	0	17	5	13	-3014834175	8
0	0	17	6	9	-6334481475	8
0	0	17	6	10	-57673650375	8
0	0	17	6	11	-65746042335	64
0	0	17	6	12	5220620505	32
0	0	17	7	9	-85325805	1
0	0	17	7	10	-17960048595	32
0	0	17	7	11	-315813735	32
0	0	17	8	9	-855915255	256
0	0	17	8	10	-7043266305	256
0	0	17	9	9	211690665	256
0	0	18	0	13	420396075	1
0	0	18	0	14	4105392660	1
0	0	18	0	15	12899785410	1
0	0	18	0	16	-17291110770	1
0	0	18	0	17	1521410265	1
0	0	18	0	18	248926950	1
0	0	18	0	19	-400920	1
0	0	18	1	12	-2735641755	2
0	0	18	1	13	-16829752320	1
0	0	18	1	14	-2827696473	1
0	0	18	1	15	48587083335	1
0	0	18	1	16	-17593201620	1
0	0	18	1	17	597568455	1
0	0	18	1	18	-30373380	1
0	0	18	2	11	3556226025	4
0	0	18	2	12	62256443265	2
0	0	18	2	13	24821791713	2
0	0	18	2	14	-45613113255	2
0	0	18	2	15	27906102585	1
0	0	18	2	16	-9662302485	2
0	0	18	2	17	-401046120	1
0	0	18	3	10	2679348375	4
0	0	18	3	11	-175230367875	8
0	0	18	3	12	-283487130315	2
0	0	18	3	13	35255456955	2
0	0	18	3	14	-63339044715	4
0	0	18	3	15	9086286375	2
0	0	18	3	16	-949837725	1
0	0	18	4	9	146146275	16
0	0	18	4	10	-38666761425	8
0	0	18	4	11	2554488969255	16
0	0	18	4	12	-1177010102925	16
0	0	18	4	13	24097973445	2
0	0	18	4	14	-45489151665	16
0	0	18	4	15	4121721045	16
0	0	18	5	9	-390609135	8
0	0	18	5	10	201677430825	16
0	0	18	5	11	2039737381785	32
0	0	18	5	12	-541873022805	32
0	0	18	5	13	67024256355	32
0	0	18	5	14	-1423660455	16
0	0	18	6	9	2084488749	32
0	0	18	6	10	60704241885	16
