x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	11	7	6	14509908624015360
0	11	7	7	-8124796533473280
0	11	7	8	2031199133368320
0	11	8	0	16924079554560
0	11	8	1	-253861193318400
0	11	8	2	1743244691374080
0	11	8	3	-7210431857295360
0	11	8	4	19923769459998720
0	11	8	5	-38548899602104320
0	11	8	6	53149710656471040
0	11	8	7	-51920960563445760
0	11	8	8	34702786428272640
0	11	8	9	-14481697524940800
0	11	8	10	2896339504988160
0	11	9	0	2476694568960
0	11	9	1	-40865460387840
0	11	9	2	294417066885120
0	11	9	3	-1216211826769920
0	11	9	4	3179147066081280
0	11	9	5	-5470863509422080
0	11	9	6	6251022298644480
0	11	9	7	-4697670423674880
0	11	9	8	2302861568901120
0	11	9	9	-752295975321600
0	11	9	10	150459195064320
0	11	10	0	-309586821120
0	11	10	1	5572562780160
0	11	10	2	-30649095290880
0	11	10	4	689604644044800
0	11	10	5	-3310102291415040
0	11	10	6	7723572013301760
0	11	10	7	-9930306874245120
0	11	10	8	6206441796403200
0	11	10	10	-2482576718561280
0	11	10	11	1354132755578880
0	11	10	12	-225688792596480
0	12	0	0	5240401920
0	12	0	1	-15721205760
0	12	0	2	15721205760
0	12	1	0	12294789120
0	12	1	1	-55326551040
0	12	1	2	55326551040
0	12	2	0	-86265077760
0	12	2	1	517590466560
0	12	2	2	-1293976166400
0	12	2	3	1552771399680
0	12	2	4	-776385699840
0	12	3	0	-198329057280
0	12	3	1	1487467929600
0	12	3	2	-4164910202880
0	12	3	3	5354884546560
0	12	3	4	-2677442273280
0	12	4	0	580475289600
0	12	4	1	-5224277606400
0	12	4	2	20831806955520
0	12	4	3	-46626677637120
0	12	4	4	61842386165760
0	12	4	5	-46234856816640
0	12	4	6	15411618938880
0	12	5	0	1478599557120
0	12	5	1	-15525295349760
0	12	5	2	68754879406080
0	12	5	3	-166342450176000
0	12	5	4	232879430246400
0	12	5	5	-179649846190080
0	12	5	6	59883282063360
0	12	6	0	-1364116930560
0	12	6	1	16369403166720
0	12	6	2	-92643856220160
0	12	6	3	318158506229760
0	12	6	4	-714942390435840
0	12	6	5	1064185348423680
0	12	6	6	-1016644422205440
0	12	6	7	567356548055040
0	12	6	8	-141839137013760
0	12	7	0	-4798595727360
0	12	7	1	64781042319360
0	12	7	2	-391124250132480
0	12	7	3	1386000848977920
0	12	7	4	-3153199820636160
0	12	7	5	4707596551127040
0	12	7	6	-4494794309959680
0	12	7	7	2507653251072000
0	12	7	8	-626913312768000
0	12	8	0	-165112971264
0	12	8	1	2476694568960
0	12	8	2	-1664029163520
0	12	8	3	-113773156761600
0	12	8	4	787588872929280
0	12	8	5	-2661873926012928
0	12	8	6	5434641851351040
0	12	8	7	-7042326213427200
0	12	8	8	5691328024412160
0	12	8	9	-2620497647370240
0	12	8	10	524099529474048
0	12	9	0	6088540815360
0	12	9	1	-100460923453440
0	12	9	2	767078746030080
0	12	9	3	-3574450738298880
0	12	9	4	11236376275845120
0	12	9	5	-24816363485921280
0	12	9	6	38859221691924480
0	12	9	7	-42467107806904320
0	12	9	8	30928768285409280
0	12	9	9	-13541327555788800
0	12	9	10	2708265511157760
0	12	10	0	4643802316800
0	12	10	1	-83588441702400
0	12	10	2	671493815009280
0	12	10	3	-3176360784691200
0	12	10	4	9811889915166720
0	12	10	5	-20696498165514240
0	12	10	6	30136419515105280
0	12	10	7	-29590308362649600
0	12	10	8	17892105946398720
0	12	10	9	-4513775851929600
0	12	10	10	-1579821548175360
0	12	10	11	1354132755578880
0	12	10	12	-225688792596480
0	12	11	0	1238347284480
0	12	11	1	-24147772047360
0	12	11	2	196897218232320
0	12	11	3	-858174668144640
0	12	11	4	1978259786956800
0	12	11	5	-1053214365450240
0	12	11	6	-7913039147827200
0	12	11	7	28018845658644480
0	12	11	8	-49133286032670720
0	12	11	9	52911483597619200
0	12	11	10	-35408063905136640
0	12	11	11	13541327555788800
0	12	11	12	-2256887925964800
0	12	13	0	82556485632
0	12	13	1	-1857520926720
0	12	13	2	13002646487040
0	12	13	4	-507103212994560
0	12	13	5	3346881205764096
0	12	13	6	-11156270685880320
0	12	13	7	21515664894197760
0	12	13	8	-21515664894197760
0	12	13	10	30121930851876864
0	12	13	11	-41075360252559360
0	12	13	12	27383573501706240
0	12	13	13	-9478929289052160
0	12	13	14	1354132755578880
1	0	0	0	-13517818306560
1	0	0	1	40553454919680
1	0	0	2	-40553454919680
1	0	1	0	-1240765931520
1	0	1	1	5583446691840
1	0	1	2	-5583446691840
1	1	0	0	128451925647360
1	1	0	1	-385355776942080
1	1	0	2	385355776942080
1	1	1	0	13408979189760
1	1	1	1	-60340406353920
1	1	1	2	60340406353920
1	1	2	0	-3265173504000
1	1	2	1	19591041024000
1	1	2	2	-48977602560000
1	1	2	3	58773123072000
1	1	2	4	-29386561536000
1	2	0	0	-596779389296640
1	2	0	1	1790338167889920
1	2	0	2	-1790338167889920
1	2	1	0	-71151758622720
1	2	1	1	320182913802240
1	2	1	2	-320182913802240
1	2	2	0	-87071293440
1	2	2	1	522427760640
1	2	2	2	-1306069401600
1	2	2	3	1567283281920
1	2	2	4	-783641640960
1	2	3	0	-2205806100480
1	2	3	1	16543545753600
1	2	3	2	-46321928110080
1	2	3	3	59556764712960
1	2	3	4	-29778382356480
1	3	0	0	1726834171207680
1	3	0	1	-5180502513623040
1	3	0	2	5180502513623040
