x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	1	22	15	9296892238233600
0	1	23	10	-299680042844160
0	1	23	11	-1430291113574400
0	1	23	12	7600975632138240
0	1	23	13	-10987236281548800
0	1	23	15	-5578135342940160
0	1	24	11	95352740904960
0	1	24	12	-1047641802670080
0	1	24	13	2535516064972800
0	1	24	15	2535516064972800
0	1	25	12	66870753361920
0	1	25	13	-362216580710400
0	1	25	15	-845172021657600
0	1	26	13	24147772047360
0	1	26	15	195039697305600
0	1	27	15	-27862813900800
0	1	28	15	1857520926720
0	2	2	4	6191736422400
0	2	3	2	4953389137920
0	2	3	4	-92876046336000
0	2	4	2	-45818849525760
0	2	4	4	650132324352000
0	2	4	6	44580502241280
0	2	5	2	221664163921920
0	2	5	3	1857520926720
0	2	5	4	-2656254925209600
0	2	5	6	-668707533619200
0	2	5	7	19194382909440
0	2	6	2	-630318767800320
0	2	6	3	-13002646487040
0	2	6	4	6996662157312000
0	2	6	5	69347447930880
0	2	6	6	4680952735334400
0	2	6	7	-287915743641600
0	2	6	8	245192762327040
0	2	7	2	1147947932712960
0	2	7	3	98448609116160
0	2	7	4	-11677614892646400
0	2	7	5	-450758411550720
0	2	7	6	-18827832113233920
0	2	7	7	2015410205491200
0	2	7	8	-3677891434905600
0	2	7	9	334353766809600
0	2	8	2	-1244539020902400
0	2	8	3	-280485659934720
0	2	8	4	11343261125836800
0	2	8	5	2253792057753600
0	2	8	6	47353780984872960
0	2	8	7	-6967560996126720
0	2	8	8	25745240044339200
0	2	8	9	-5015306502144000
0	2	8	10	713907209502720
0	2	9	2	516390817628160
0	2	9	3	492243045580800
0	2	9	4	-3900793946112000
0	2	9	5	-5929206798090240
0	2	9	6	-70669383657062400
0	2	9	7	11439852214026240
0	2	9	8	-106485482992435200
0	2	9	9	35107145515008000
0	2	9	10	-10708608142540800
0	2	9	11	925045421506560
0	2	10	2	449520064266240
0	2	10	3	-674280096399360
0	2	10	4	-3009183901286400
0	2	10	5	7905609064120320
0	2	10	6	39481607297433600
0	2	10	7	3531766455336960
0	2	10	8	283850249506652160
0	2	10	9	-145577630068899840
0	2	10	10	74960256997785600
0	2	10	11	-13875681322598400
0	2	10	12	661277449912320
0	2	11	2	-449520064266240
0	2	11	3	767156142735360
0	2	11	4	-1659385361203200
0	2	11	5	-6943413224079360
0	2	11	6	61233177349324800
0	2	11	7	-63648573727703040
0	2	11	8	-496390270636523520
0	2	11	9	386334632422932480
0	2	11	10	-320870022402539520
0	2	11	11	97129769258188800
