x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	5	16	12	108401148193996800
0	5	16	14	11242122981212160
0	5	17	11	27325975841095680
0	5	17	13	-55096276492615680
0	5	17	15	-1458748914647040
0	5	18	12	-18661642037821440
0	5	18	14	16503492958617600
0	5	19	13	8188271506391040
0	5	19	15	-2221624052121600
0	5	20	14	-2094674106286080
0	5	21	15	238031148441600
0	6	4	6	30562023997440
0	6	5	7	-126362214604800
0	6	6	6	371446137815040
0	6	6	8	804016323624960
0	6	7	7	787559849164800
0	6	7	9	1798457566003200
0	6	8	6	2538998916710400
0	6	8	8	10692006549258240
0	6	8	10	-14274816131727360
0	6	9	7	-8027233149173760
0	6	9	9	-36838993541529600
0	6	9	11	50995087964651520
0	6	10	6	4701849845760
0	6	10	8	1260095758663680
0	6	10	10	51278374417858560
0	6	10	12	-59896865185136640
0	6	11	7	881596846080000
0	6	11	9	21130113206845440
0	6	11	11	-41667793333125120
0	6	11	13	-24955068056371200
0	6	12	6	63474972917760
0	6	12	8	-6742452678819840
0	6	12	10	-10974117540003840
0	6	12	12	10203014165299200
0	6	12	14	81311440307650560
0	6	13	7	-587143499489280
0	6	13	9	23899502765998080
0	6	13	11	-65517926675742720
0	6	13	13	-756997825167360
0	6	13	15	49924829393510400
0	6	14	8	2412048970874880
0	6	14	10	-51767366801817600
0	6	14	12	141356413762928640
0	6	14	14	17730675768360960
0	6	15	9	-5776222535516160
0	6	15	11	74025923971645440
0	6	15	13	-131275647693619200
0	6	15	15	-11799292187934720
0	6	16	10	8886496208486400
0	6	16	12	-70198618197196800
0	6	16	14	61189873892720640
0	6	17	11	-9108658613698560
0	6	17	13	42358965260451840
0	6	17	15	-11680570479329280
0	6	18	12	6220547345940480
0	6	18	14	-14683877068308480
0	6	19	13	-2729423835463680
0	6	19	15	2221624052121600
0	6	20	14	698224702095360
0	6	21	15	-79343716147200
0	7	6	8	-65825897840640
0	7	7	9	-2172254628741120
0	7	8	8	-8642000016506880
0	7	8	10	8736037013422080
0	7	9	9	23217734538362880
0	7	9	11	-24703519089623040
0	7	10	8	28211099074560
0	7	10	10	-20791580017950720
0	7	10	12	15375048995635200
0	7	11	9	7024563669565440
0	7	11	11	6780067477585920
0	7	11	13	48701760702382080
0	7	12	8	253899891671040
0	7	12	10	-40294853178163200
0	7	12	12	28239310173634560
0	7	12	14	-74900468042956800
0	7	13	9	-2792898808381440
0	7	13	11	102829456126771200
0	7	13	13	-84266552935710720
0	7	13	15	-26490222031011840
0	7	14	10	11425495125196800
0	7	14	12	-149847954584371200
0	7	14	14	81840398415298560
0	7	15	11	-24120489708748800
0	7	15	13	129554770650071040
0	7	15	15	-26377377634713600
0	7	16	12	29198487542169600
0	7	16	14	-61754095874211840
0	7	17	13	-20565891225354240
0	7	17	15	12459902091264000
0	7	18	14	7870896641802240
0	7	19	15	-1269499458355200
0	8	6	8	16456474460160
0	8	7	9	543063657185280
0	8	8	8	2160500004126720
0	8	8	10	-1337676281118720
0	8	9	9	-5804433634590720
0	8	9	11	1944214911221760
0	8	10	8	-7052774768640
0	8	10	10	-2136990754897920
0	8	10	12	12067297629143040
0	8	11	9	-1756140917391360
0	8	11	11	15231642575339520
0	8	11	13	-42981960365015040
0	8	12	8	-63474972917760
0	8	12	10	7534714377830400
0	8	12	12	-41364524018073600
0	8	12	14	45299972338974720
0	8	13	9	698224702095360
0	8	13	11	-18090367281561600
0	8	13	13	95769628583362560
0	8	13	15	-16905501120430080
0	8	14	10	-2856373781299200
0	8	14	12	32383990812672000
0	8	14	14	-97984199860715520
0	8	15	11	6030122427187200
0	8	15	13	-37466690495938560
0	8	15	15	34128377105448960
0	8	16	12	-7299621885542400
0	8	16	14	23055520718684160
0	8	17	13	5141472806338560
0	8	17	15	-5653974439526400
0	8	18	14	-1967724160450560
0	8	19	15	317374864588800
0	9	8	10	-564221981491200
0	9	9	11	2821109907456000
0	9	10	10	4889923839590400
0	9	10	12	-9779847679180800
0	9	11	11	-11284439629824000
0	9	11	13	18055103407718400
0	9	12	10	1692665944473600
0	9	12	12	15422067494092800
0	9	12	14	-15233993500262400
0	9	13	11	-5077997833420800
0	9	13	13	-27458803099238400
0	9	13	15	32235882542530560
0	9	14	12	3385331888947200
0	9	14	14	29339543037542400
0	9	15	13	3385331888947200
0	9	15	15	-10908291642163200
0	9	16	14	-5077997833420800
0	9	17	15	1692665944473600
0	10	8	10	112844396298240
0	10	9	11	-564221981491200
0	10	10	10	-977984767918080
0	10	10	12	1128443962982400
0	10	11	11	2256887925964800
0	10	11	13	-1128443962982400
0	10	12	10	-338533188894720
0	10	12	12	4363316656865280
0	10	12	14	564221981491200
0	10	13	11	1015599566684160
0	10	13	13	-16851429847203840
0	10	13	15	-3633589560803328
0	10	14	12	-677066377789440
0	10	14	14	16475281859543040
0	10	15	13	-677066377789440
0	10	15	15	-5266071827251200
0	10	16	14	1015599566684160
0	10	17	15	-338533188894720
0	11	10	12	451377585192960
0	11	11	13	-1354132755578880
0	11	12	12	-4062398266736640
0	11	12	14	1354132755578880
0	11	13	13	12187194800209920
0	11	13	15	-26179899941191680
0	11	14	14	-12187194800209920
0	11	15	15	4062398266736640
0	12	10	12	-75229597532160
0	12	11	13	225688792596480
0	12	12	12	677066377789440
0	12	12	14	-225688792596480
0	12	13	13	-2031199133368320
0	12	13	15	24900996783144960
0	12	14	14	2031199133368320
0	12	15	15	-677066377789440
0	13	13	15	-9478929289052160
0	14	13	15	1354132755578880
1	0	0	0	-9027184371840
1	0	1	1	135407765577600
1	0	1	3	-14758584238080
1	0	2	0	-40250406003840
1	0	2	2	-947854359043200
1	0	2	4	141523503575040
1	0	3	1	603756090057600
1	0	3	3	3922821282741120
1	0	3	5	-683259323535360
1	0	4	0	-121320582641280
1	0	4	2	-4226292630403200
1	0	4	4	-10571255331246720
1	0	4	6	2022019158528000
1	0	5	1	1819808739619200
1	0	5	3	17539892700888960
1	0	5	5	18875107857479040
1	0	5	7	-3926391697059840
1	0	6	0	-136656694442880
1	0	6	2	-12738661177334400
1	0	6	4	-47371825943568000
1	0	6	6	-21476094052429440
1	0	6	8	5021176558510080
