x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	6	15	2	-11799292187934720
0	6	15	4	-131275647693619200
0	6	15	6	74025923971645440
0	6	15	8	-5776222535516160
0	6	16	4	61189873892720640
0	6	16	6	-70198618197196800
0	6	16	8	8886496208486400
0	6	17	4	-11680570479329280
0	6	17	6	42358965260451840
0	6	17	8	-9108658613698560
0	6	18	6	-14683877068308480
0	6	18	8	6220547345940480
0	6	19	6	2221624052121600
0	6	19	8	-2729423835463680
0	6	20	8	698224702095360
0	6	21	8	-79343716147200
0	7	6	0	-65825897840640
0	7	7	0	-2172254628741120
0	7	8	0	8736037013422080
0	7	8	2	-8642000016506880
0	7	9	0	-24703519089623040
0	7	9	2	23217734538362880
0	7	10	0	15375048995635200
0	7	10	2	-20791580017950720
0	7	10	4	28211099074560
0	7	11	0	48701760702382080
0	7	11	2	6780067477585920
0	7	11	4	7024563669565440
0	7	12	0	-74900468042956800
0	7	12	2	28239310173634560
0	7	12	4	-40294853178163200
0	7	12	6	253899891671040
0	7	13	0	-26490222031011840
0	7	13	2	-84266552935710720
0	7	13	4	102829456126771200
0	7	13	6	-2792898808381440
0	7	14	2	81840398415298560
0	7	14	4	-149847954584371200
0	7	14	6	11425495125196800
0	7	15	2	-26377377634713600
0	7	15	4	129554770650071040
0	7	15	6	-24120489708748800
0	7	16	4	-61754095874211840
0	7	16	6	29198487542169600
0	7	17	4	12459902091264000
0	7	17	6	-20565891225354240
0	7	18	6	7870896641802240
0	7	19	6	-1269499458355200
0	8	6	0	16456474460160
0	8	7	0	543063657185280
0	8	8	0	-1337676281118720
0	8	8	2	2160500004126720
0	8	9	0	1944214911221760
0	8	9	2	-5804433634590720
0	8	10	0	12067297629143040
0	8	10	2	-2136990754897920
0	8	10	4	-7052774768640
0	8	11	0	-42981960365015040
0	8	11	2	15231642575339520
0	8	11	4	-1756140917391360
0	8	12	0	45299972338974720
0	8	12	2	-41364524018073600
0	8	12	4	7534714377830400
0	8	12	6	-63474972917760
0	8	13	0	-16905501120430080
0	8	13	2	95769628583362560
0	8	13	4	-18090367281561600
0	8	13	6	698224702095360
0	8	14	2	-97984199860715520
0	8	14	4	32383990812672000
0	8	14	6	-2856373781299200
0	8	15	2	34128377105448960
0	8	15	4	-37466690495938560
0	8	15	6	6030122427187200
0	8	16	4	23055520718684160
0	8	16	6	-7299621885542400
0	8	17	4	-5653974439526400
0	8	17	6	5141472806338560
0	8	18	6	-1967724160450560
0	8	19	6	317374864588800
0	9	8	0	-564221981491200
0	9	9	0	2821109907456000
0	9	10	0	-9779847679180800
0	9	10	2	4889923839590400
0	9	11	0	18055103407718400
0	9	11	2	-11284439629824000
0	9	12	0	-15233993500262400
0	9	12	2	15422067494092800
0	9	12	4	1692665944473600
0	9	13	0	32235882542530560
0	9	13	2	-27458803099238400
0	9	13	4	-5077997833420800
0	9	14	2	29339543037542400
0	9	14	4	3385331888947200
0	9	15	2	-10908291642163200
0	9	15	4	3385331888947200
0	9	16	4	-5077997833420800
0	9	17	4	1692665944473600
0	10	8	0	112844396298240
0	10	9	0	-564221981491200
0	10	10	0	1128443962982400
0	10	10	2	-977984767918080
0	10	11	0	-1128443962982400
0	10	11	2	2256887925964800
0	10	12	0	564221981491200
0	10	12	2	4363316656865280
0	10	12	4	-338533188894720
0	10	13	0	-3633589560803328
0	10	13	2	-16851429847203840
0	10	13	4	1015599566684160
0	10	14	2	16475281859543040
0	10	14	4	-677066377789440
0	10	15	2	-5266071827251200
0	10	15	4	-677066377789440
0	10	16	4	1015599566684160
0	10	17	4	-338533188894720
0	11	10	0	451377585192960
0	11	11	0	-1354132755578880
0	11	12	0	1354132755578880
0	11	12	2	-4062398266736640
0	11	13	0	-26179899941191680
0	11	13	2	12187194800209920
0	11	14	2	-12187194800209920
0	11	15	2	4062398266736640
0	12	10	0	-75229597532160
0	12	11	0	225688792596480
0	12	12	0	-225688792596480
0	12	12	2	677066377789440
0	12	13	0	24900996783144960
0	12	13	2	-2031199133368320
0	12	14	2	2031199133368320
0	12	15	2	-677066377789440
0	13	13	0	-9478929289052160
0	14	13	0	1354132755578880
1	0	0	2	-9027184371840
1	0	1	0	-14758584238080
1	0	1	2	135407765577600
1	0	2	0	141523503575040
1	0	2	2	-947854359043200
1	0	2	4	-40250406003840
1	0	3	0	-683259323535360
1	0	3	2	3922821282741120
1	0	3	4	603756090057600
1	0	4	0	2022019158528000
1	0	4	2	-10571255331246720
1	0	4	4	-4226292630403200
1	0	4	6	-121320582641280
1	0	5	0	-3926391697059840
1	0	5	2	18875107857479040
1	0	5	4	17539892700888960
1	0	5	6	1819808739619200
1	0	6	0	5021176558510080
1	0	6	2	-21476094052429440
1	0	6	4	-47371825943568000
1	0	6	6	-12738661177334400
1	0	6	8	-136656694442880
1	0	7	0	-3941371587502080
1	0	7	2	12758809338587520
1	0	7	4	84499634285193600
1	0	7	6	53849083271126400
1	0	7	8	2049850416643200
1	0	8	0	1417184465264640
1	0	8	2	1018198440720000
1	0	8	4	-93621057686559360
1	0	8	6	-152629016118433920
1	0	8	8	-14348952916502400
1	0	8	10	-168577846911360
1	0	9	0	152759328399360
1	0	9	2	-6114948573720960
1	0	9	4	45247048978308480
1	0	9	6	305055365978574720
1	0	9	8	60809969935163520
1	0	9	10	2528667703670400
1	0	10	0	-7363570913280
1	0	10	2	-530252953015680
1	0	10	4	35985047613194880
1	0	10	6	-438992609650312320
1	0	10	8	-171300043489345920
1	0	10	10	-17700673925692800
1	0	10	12	26695854495360
1	0	11	0	-307222593638400
1	0	11	2	7244108834140800
1	0	11	4	-87230894780753280
1	0	11	6	456713459287159680
1	0	11	8	332302310335739520
1	0	11	10	76791080029276800
1	0	11	12	-400437817430400
1	0	12	0	105468732149760
1	0	12	2	-6061575231331200
1	0	12	4	79908773809034880
1	0	12	6	-345048051837744000
1	0	12	8	-440335704078714240
1	0	12	10	-231127299256844160
1	0	12	12	2803064722012800
1	0	12	14	-1405044973440
1	0	13	0	20235610460160
1	0	13	2	1948760644959360
1	0	13	4	-43984528828318080
1	0	13	6	200748702503191680
1	0	13	8	363711034637435520
1	0	13	10	511636410166515840
1	0	13	12	-12148376989080960
1	0	13	14	21075674601600
1	0	14	2	-240611655876480
1	0	14	4	17210891777892480
1	0	14	6	-113463213001084800
1	0	14	8	-99259604181279360
1	0	14	10	-861079011066057600
1	0	14	12	36460999710472320
1	0	14	14	-147529722211200
1	0	15	2	48405176830080
1	0	15	4	-6325833885943680
1	0	15	6	78663040732321920
1	0	15	8	-181100737260616320
1	0	15	10	1122469078107600000
1	0	15	12	-80284021833248640
1	0	15	14	639295462915200
1	0	16	4	2224406592167040
1	0	16	6	-52493775053086080
1	0	16	8	298160507244988800
1	0	16	10	-1143036732526646400
1	0	16	12	134000654361552000
