x	y	r	h	coefficient_scaled_64_times_6_pow_15
5	0	5	6	-1612486728416207831040
5	0	6	0	-677392696013233858560
5	0	6	2	-3808156763340518768640
5	0	6	4	-9352808552051738542080
5	0	6	6	-5112283910570075750400
5	0	6	8	-132994034637489045504
5	0	7	0	214016888067214878720
5	0	7	2	-2948136714430948638720
5	0	7	4	-11638194342913191444480
5	0	7	6	-10602257789861568184320
5	0	7	8	-1061815182277404524544
5	0	8	0	-69241624617515904000
5	0	8	2	-1110690253292443084800
5	0	8	4	-10564404937613259816960
5	0	8	6	-16006599811866537492480
5	0	8	8	-3834840878766550941696
5	0	8	10	3049845498752532480
5	0	9	0	-4484272772677109760
5	0	9	2	105137644173209395200
5	0	9	4	-6132767396831573114880
5	0	9	6	-17897030159261952245760
5	0	9	8	-8400846275545713868800
5	0	9	10	47688493253221416960
5	0	10	0	-14680803656403636480
5	0	10	2	173964324958390287360
5	0	10	4	-1637050643706597949440
5	0	10	6	-14506681462355224166400
