x	y	r	h	coefficient_scaled_64_times_6_pow_15
4	3	16	9	697345750039818240
4	3	16	11	-104384592963256320
4	3	17	6	19550291658670080
4	3	17	8	-232371296689766400
4	3	17	10	178944323825203200
4	3	17	12	-9164199215001600
4	3	18	7	8844179559874560
4	3	18	9	-69189189808435200
4	3	18	11	26644942277498880
4	3	19	8	2909269592064000
4	3	19	10	-13560575753594880
4	3	19	12	1745561755238400
4	3	20	9	678829571481600
4	3	20	11	-1576295160791040
4	3	21	10	106673218375680
4	3	21	12	-82429305108480
4	3	22	11	10138363729920
4	3	23	12	440798423040
4	4	2	0	3046798700052480
4	4	2	2	2285099025039360
4	4	3	1	9140396100157440
4	4	4	0	15233993500262400
4	4	4	2	31991386350551040
4	4	4	4	7997846587637760
4	4	5	1	65506172051128320
4	4	5	3	51795577900892160
4	4	5	5	-856912134389760
4	4	6	0	18619325389209600
4	4	6	2	153101634677637120
4	4	6	4	67410421238661120
4	4	6	6	5569928873533440
4	4	7	1	120010015463178240
4	4	7	3	272307633817190400
4	4	7	5	67124783860531200
4	4	7	7	-3641876571156480
4	4	8	0	677066377789440
4	4	8	2	349620150831022080
4	4	8	4	343336128512163840
4	4	8	6	22041684345692160
4	4	8	8	-928321478922240
4	4	9	1	2708265511157760
4	4	9	3	624128250376028160
4	4	9	5	245743357651107840
4	4	9	7	-5498519529000960
4	4	9	9	785502789857280
4	4	10	2	4570198050078720
4	4	10	4	752834337128939520
4	4	10	6	56318169721282560
4	4	10	8	1428186890649600
4	4	10	10	-339194386529280
4	4	11	1	-451377585192960
4	4	11	3	7391307957534720
4	4	11	5	629534202236190720
4	4	11	7	-44916477710929920
4	4	11	9	4927244772741120
4	4	11	11	-17852336133120
4	4	12	2	-2482576718561280
4	4	12	4	16757392850288640
4	4	12	6	361939585158144000
4	4	12	8	-41179388680396800
4	4	12	10	1999461646909440
4	4	12	12	-8926168066560
4	4	13	3	-6206441796403200
4	4	13	5	29960187217182720
4	4	13	7	137738046441000960
4	4	13	9	-15543433993236480
4	4	13	11	464160739461120
4	4	14	4	-9309662694604800
4	4	14	6	34509226942955520
4	4	14	8	31346057459220480
4	4	14	10	-3701384358266880
4	4	14	12	77360123243520
4	4	15	5	-9309662694604800
4	4	15	7	25961263923363840
4	4	15	9	2800833179996160
4	4	15	11	-654585658214400
4	4	16	6	-6516763886223360
4	4	16	8	13036172562984960
4	4	16	10	-425811276656640
4	4	16	12	-65458565821440
4	4	17	7	-3258381943111680
4	4	17	9	4358614807019520
4	4	17	11	-129594736373760
4	4	18	8	-1163707836825600
4	4	18	10	935594652902400
4	4	18	12	-9256766883840
4	4	19	9	-290926959206400
4	4	19	11	117031981317120
4	4	20	10	-48487826534400
4	4	20	12	6501776739840
4	4	21	11	-4848782653440
4	4	22	12	-220399211520
5	0	0	0	-239021019485928161280
5	0	0	2	-475442781147522662400
5	0	1	1	-568697503092784496640
5	0	1	3	-390219759108788060160
5	0	2	0	-241229158632692121600
5	0	2	2	-1197195201337876807680
5	0	2	4	-830353951821077544960
5	0	3	1	-992452021360294625280
5	0	3	3	-1824372620146279710720
5	0	3	5	-378462670725068881920
5	0	4	0	-243713540861594173440
5	0	4	2	-2597301328190641274880
5	0	4	4	-2814719557504729743360
5	0	4	6	-1045744815184884449280
5	0	5	1	-1612486728416207831040
5	0	5	3	-5632710643324739911680
5	0	5	5	-3708237878042756382720
5	0	5	7	-131759571483444510720
5	0	6	0	-132994034637489045504
5	0	6	2	-5112283910570075750400
5	0	6	4	-9352808552051738542080
5	0	6	6	-3808156763340518768640
5	0	6	8	-677392696013233858560
5	0	7	1	-1061815182277404524544
5	0	7	3	-10602257789861568184320
5	0	7	5	-11638194342913191444480
5	0	7	7	-2948136714430948638720
5	0	7	9	214016888067214878720
5	0	8	0	3049845498752532480
5	0	8	2	-3834840878766550941696
5	0	8	4	-16006599811866537492480
5	0	8	6	-10564404937613259816960
5	0	8	8	-1110690253292443084800
5	0	8	10	-69241624617515904000
5	0	9	1	47688493253221416960
5	0	9	3	-8400846275545713868800
5	0	9	5	-17897030159261952245760
5	0	9	7	-6132767396831573114880
5	0	9	9	105137644173209395200
5	0	9	11	-4484272772677109760
5	0	10	2	243248283415656529920
5	0	10	4	-12477609492875624448000
5	0	10	6	-14506681462355224166400
5	0	10	8	-1637050643706597949440
