x	y	r	h	coefficient_scaled_64_times_6_pow_15
4	1	9	5	14559635387984117760
4	1	10	0	3087422682719846400
4	1	10	1	19402014121934192640
4	1	10	2	-527851781186692055040
4	1	10	3	236269083193402982400
4	1	10	4	427039305799355596800
4	1	10	5	-120116991950868971520
4	1	11	1	-24837503002827816960
4	1	11	2	107767301219989585920
4	1	11	3	-339941486960522035200
4	1	11	4	29639257754110525440
4	1	11	5	22294441687850680320
4	1	12	2	-34449137301926707200
4	1	12	3	39649007083349606400
4	1	12	4	-164575878582034759680
4	1	12	5	109197265409880883200
4	1	13	3	-25024373323097702400
4	1	13	4	73318163918062878720
4	1	13	5	-93727652810147758080
4	1	14	4	-28079296819683655680
4	1	14	5	38219042893458309120
4	1	15	5	-9554760723364577280
4	2	0	0	471693187547324743680
4	2	0	2	-14299641898912972800
4	2	1	0	-1086220298153109749760
4	2	1	2	51348714091551129600
4	2	2	0	1967419480580554752000
4	2	2	2	-126340586095509504000
4	2	3	0	-2204484793834238115840
4	2	3	1	220027614922989895680
4	2	3	2	123821899170132787200
4	2	3	3	-32759179622964264960
4	2	4	0	3299463622650432061440
4	2	4	1	-312820916131788226560
4	2	4	2	-467825784397391462400
4	2	4	3	43678906163952353280
4	2	4	4	-68638281114782269440
4	2	5	0	-2292817581746159616000
4	2	5	1	896538798282642554880
4	2	5	2	602616158887713177600
4	2	5	3	-18654532840854650880
4	2	5	4	134156640360710799360
4	2	5	5	8059798161205493760
4	2	6	0	2308352192718160527360
4	2	6	1	-777689274590995415040
4	2	6	2	-1916720750211681484800
4	2	6	3	707962270740727726080
4	2	6	4	-450438719815758643200
4	2	6	5	16119596322410987520
4	2	7	0	-448618765392260628480
4	2	7	1	958157255192503910400
4	2	7	2	293873890615728537600
4	2	7	3	-500487466461954048000
4	2	7	4	623399388420337827840
4	2	7	5	68508284370246696960
4	2	8	0	-118898272470847979520
4	2	8	1	-71904449321238528000
4	2	8	2	1646083777681686528000
4	2	8	3	119207014739119964160
4	2	8	4	-602924901155985162240
4	2	8	5	-265973339319781294080
4	2	9	0	61780952840530821120
4	2	9	1	59546633793825669120
4	2	9	2	-1328891721014889676800
4	2	9	3	-568280768737255096320
4	2	9	4	1626064279023208366080
4	2	9	5	-64478385289643950080
4	2	10	0	-3087422682719846400
4	2	10	1	-19402014121934192640
4	2	10	2	1319629452966730137600
4	2	10	3	-661553432941528350720
4	2	10	4	-1681832882428968960000
4	2	10	5	531946678639562588160
4	2	11	1	24837503002827816960
4	2	11	2	-269418253049973964800
4	2	11	3	951836163489461698560
4	2	11	4	44653881747969146880
4	2	11	5	-98732527474767298560
4	2	12	2	86122843254816768000
4	2	12	3	-111017219833378897920
4	2	12	4	520246971631361064960
4	2	12	5	-483587889672329625600
4	2	13	3	70068245304673566720
4	2	13	4	-241208959485754736640
4	2	13	5	415079605302082928640
4	2	14	4	96522582817662566400
4	2	14	5	-169255761385315368960
4	2	15	5	42313940346328842240
4	3	0	2	17159570278695567360
4	3	1	2	-61618456909861355520
4	3	2	2	151608703314611404800
4	3	3	2	-148586279004159344640
4	3	3	3	42118945229525483520
4	3	4	2	561390941276869754880
4	3	4	3	-56158593639367311360
4	3	4	4	154436132508260106240
4	3	5	2	-723139390665255813120
4	3	5	3	23984399366813122560
4	3	5	4	-301852440811599298560
4	3	5	5	-19499511680335872000
4	3	6	2	2300064900254017781760
4	3	6	3	-910237205238078504960
4	3	6	4	982775388688927948800
4	3	6	5	-38999023360671744000
4	3	7	2	-352648668738874245120
4	3	7	3	643483885451083776000
4	3	7	4	-1418004489394024611840
4	3	7	5	-165745849282854912000
4	3	8	2	-1975300533218023833600
4	3	8	3	-153266161807439953920
4	3	8	4	1224959323758699479040
4	3	8	5	643483885451083776000
4	3	9	2	1594670065217867612160
4	3	9	3	730646702662185123840
4	3	9	4	-3151901068009490350080
4	3	9	5	155996093442686976000
4	3	10	2	-1583555343560076165120
4	3	10	3	850568699496250736640
4	3	10	4	3685407707583479808000
4	3	10	5	-1286967770902167552000
4	3	11	2	323301903659968757760
4	3	11	3	-1223789353057879326720
4	3	11	4	-712512156799472762880
4	3	11	5	238869018084114432000
4	3	12	2	-103347411905780121600
4	3	12	3	142736425500058583040
4	3	12	4	-652843651057644994560
4	3	12	5	1169970700820152320000
4	3	13	3	-90087743963151728640
4	3	13	4	347481298143585239040
4	3	13	5	-1004224851537297408000
4	3	14	4	-157946044610720563200
4	3	14	5	409489745287053312000
4	3	15	5	-102372436321763328000
4	4	0	2	-8579785139347783680
4	4	1	2	30809228454930677760
4	4	2	2	-75804351657305702400
4	4	3	2	74293139502079672320
4	4	3	3	-21059472614762741760
4	4	4	2	-280695470638434877440
